DE,SWE_CommEMAtSea_RouCF,NatRouCF,1969,U,Y,1,Y,
SA,95,,N,U,107254,NEP,FRE,WHL,DeadOrZeroProbSurvival,Lan,,,,U,,,,NotApplicable,,,,,,,,,Box,,,1,1,1,1,CENSUS,95,D,Observer,N,,,358,358,1
FT,50268,96,N,U,N,U,Observer,AtSea,1,ZWHWN,1968-04-05,,ZWHWN,1968-04-05,,7,5,,,SRSWOR,29,,,,,,Y,
FO,N,96,U,N,U,Observer,H,V,Lan,1968-04-05,,1968-04-05,,60,Crew,,,,,,,27.3.a.21,,NotApplicable,,,,,,OTT_CRU_70-89_2_35,OTT,,,,,NotRecorded,NotApplicable,NotRecorded,NotApplicable,,So,10,10,1,1,CENSUS,96,,,,,,Y,
SS,96,N,U,N,U,Sort,Lan,Volume,Observer,Pckg_Survey_apiclust2_H1,N,,,1,1,1,1,CENSUS,96,,,,,,Y,
SA,96,,N,U,107254,NEP,FRE,WHL,DeadOrZeroProbSurvival,Lan,,,,U,,,,NotApplicable,,,,,,,,,Box,,,1,1,1,1,CENSUS,96,D,Observer,N,,,348,348,1
FT,50268,97,N,U,N,U,Observer,AtSea,1,ZWHWN,1968-04-06,,ZWHWN,1968-04-06,,7,5,,,SRSWOR,29,,,,,,Y,
FO,N,97,U,N,U,Observer,H,V,Lan,1968-04-06,,1968-04-06,,60,Crew,,,,,,,27.3.a.21,,NotApplicable,,,,,,OTT_CRU_70-89_2_35,OTT,,,,,NotRecorded,NotApplicable,NotRecorded,NotApplicable,,So,10,10,1,1,CENSUS,97,,,,,,Y,
SS,97,N,U,N,U,Sort,Lan,Volume,Observer,Pckg_Survey_apiclust2_H1,N,,,1,1,1,1,CENSUS,97,,,,,,Y,
SA,97,,N,U,107254,NEP,FRE,WHL,DeadOrZeroProbSurvival,Lan,,,,U,,,,NotApplicable,,,,,,,,,Box,,,1,1,1,1,CENSUS,97,D,Observer,N,,,387,387,1
FT,50268,98,N,U,N,U,Observer,AtSea,1,ZWHWN,1968-04-07,,ZWHWN,1968-04-07,,7,5,,,SRSWOR,29,,,,,,Y,
FO,N,98,U,N,U,Observer,H,V,Lan,1968-04-07,,1968-04-07,,60,Crew,,,,,,,27.3.a.21,,NotApplicable,,,,,,OTT_CRU_70-89_2_35,OTT,,,,,NotRecorded,NotApplicable,NotRecorded,NotApplicable,,So,10,10,1,1,CENSUS,98,,,,,,Y,
SS,98,N,U,N,U,Sort,Lan,Volume,Observer,Pckg_Survey_apiclust2_H1,N,,,1,1,1,1,CENSUS,98,,,,,,Y,
SA,98,,N,U,107254,NEP,FRE,WHL,DeadOrZeroProbSurvival,Lan,,,,U,,,,NotApplicable,,,,,,,,,Box,,,1,1,1,1,CENSUS,98,D,Observer,N,,,927,927,1
VS,3,42060,Y,U,N,U,Observer,757,40,,,SRSWOR,Brisbane Elementary,,,,,,Y,
FT,42060,3,N,U,N,U,Observer,AtSea,1,ZWHWN,1968-01-03,,ZWHWN,1968-01-03,,3,3,,,SRSWOR,3,,,,,,Y,
FO,N,3,U,N,U,Observer,H,V,Lan,1968-01-03,,1968-01-03,,60,Crew,,,,,,,27.3.a.21,,NotApplicable,,,,,,OTT_CRU_70-89_2_35,OTT,,,,,NotRecorded,NotApplicable,NotRecorded,NotApplicable,,So,10,10,1,1,CENSUS,3,,,,,,Y,
SS,3,N,U,N,U,Sort,Lan,Volume,Observer,Pckg_Survey_apiclust2_H1,N,,,1,1,1,1,CENSUS,3,,,,,,Y,
SA,3,,N,U,107254,NEP,FRE,WHL,DeadOrZeroProbSurvival,Lan,,,,U,,,,NotApplicable,,,,,,,,,Box,,,1,1,1,1,CENSUS,3,D,Observer,N,,,173,173,1
FT,42060,4,N,U,N,U,Observer,AtSea,1,ZWHWN,1968-01-04,,ZWHWN,1968-01-04,,3,3,,,SRSWOR,3,,,,,,Y,
FO,N,4,U,N,U,Observer,H,V,Lan,1968-01-04,,1968-01-04,,60,Crew,,,,,,,27.3.a.21,,NotApplicable,,,,,,OTT_CRU_70-89_2_35,OTT,,,,,NotRecorded,NotApplicable,NotRecorded,NotApplicable,,So,10,10,1,1,CENSUS,4,,,,,,Y,
SS,4,N,U,N,U,Sort,Lan,Volume,Observer,Pckg_Survey_apiclust2_H1,N,,,1,1,1,1,CENSUS,4,,,,,,Y,
SA,4,,N,U,107254,NEP,FRE,WHL,DeadOrZeroProbSurvival,Lan,,,,U,,,,NotApplicable,,,,,,,,,Box,,,1,1,1,1,CENSUS,4,D,Observer,N,,,201,201,1
FT,42060,5,N,U,N,U,Observer,AtSea,1,ZWHWN,1968-01-05,,ZWHWN,1968-01-05,,3,3,,,SRSWOR,3,,,,,,Y,
FO,N,5,U,N,U,Observer,H,V,Lan,1968-01-05,,1968-01-05,,60,Crew,,,,,,,27.3.a.21,,NotApplicable,,,,,,OTT_CRU_70-89_2_35,OTT,,,,,NotRecorded,NotApplicable,NotRecorded,NotApplicable,,So,10,10,1,1,CENSUS,5,,,,,,Y,
SS,5,N,U,N,U,Sort,Lan,Volume,Observer,Pckg_Survey_apiclust2_H1,N,,,1,1,1,1,CENSUS,5,,,,,,Y,
SA,5,,N,U,107254,NEP,FRE,WHL,DeadOrZeroProbSurvival,Lan,,,,U,,,,NotApplicable,,,,,,,,,Box,,,1,1,1,1,CENSUS,5,D,Observer,N,,,147,147,1
VS,30,20204,Y,U,N,U,Observer,757,40,,,SRSWOR,Sebastopol Union Elem,,,,,,Y,
FT,20204,100,N,U,N,U,Observer,AtSea,1,ZWHWN,1968-04-09,,ZWHWN,1968-04-09,,2,2,,,SRSWOR,30,,,,,,Y,
FO,N,100,U,N,U,Observer,H,V,Lan,1968-04-09,,1968-04-09,,60,Crew,,,,,,,27.3.a.21,,NotApplicable,,,,,,OTT_CRU_70-89_2_35,OTT,,,,,NotRecorded,NotApplicable,NotRecorded,NotApplicable,,So,10,10,1,1,CENSUS,100,,,,,,Y,
SS,100,N,U,N,U,Sort,Lan,Volume,Observer,Pckg_Survey_apiclust2_H1,N,,,1,1,1,1,CENSUS,100,,,,,,Y,
SA,100,,N,U,107254,NEP,FRE,WHL,DeadOrZeroProbSurvival,Lan,,,,U,,,,NotApplicable,,,,,,,,,Box,,,1,1,1,1,CENSUS,100,D,Observer,N,,,404,404,1
FT,20204,99,N,U,N,U,Observer,AtSea,1,ZWHWN,1968-04-08,,ZWHWN,1968-04-08,,2,2,,,SRSWOR,30,,,,,,Y,
FO,N,99,U,N,U,Observer,H,V,Lan,1968-04-08,,1968-04-08,,60,Crew,,,,,,,27.3.a.21,,NotApplicable,,,,,,OTT_CRU_70-89_2_35,OTT,,,,,NotRecorded,NotApplicable,NotRecorded,NotApplicable,,So,10,10,1,1,CENSUS,99,,,,,,Y,
SS,99,N,U,N,U,Sort,Lan,Volume,Observer,Pckg_Survey_apiclust2_H1,N,,,1,1,1,1,CENSUS,99,,,,,,Y,
SA,99,,N,U,107254,NEP,FRE,WHL,DeadOrZeroProbSurvival,Lan,,,,U,,,,NotApplicable,,,,,,,,,Box,,,1,1,1,1,CENSUS,99,D,Observer,N,,,443,443,1
VS,31,51364,Y,U,N,U,Observer,757,40,,,SRSWOR,Sequoia Union High,,,,,,Y,
FT,51364,101,N,U,N,U,Observer,AtSea,1,ZWHWN,1968-04-10,,ZWHWN,1968-04-10,,4,4,,,SRSWOR,31,,,,,,Y,
FO,N,101,U,N,U,Observer,H,V,Lan,1968-04-10,,1968-04-10,,60,Crew,,,,,,,27.3.a.21,,NotApplicable,,,,,,OTT_CRU_70-89_2_35,OTT,,,,,NotRecorded,NotApplicable,NotRecorded,NotApplicable,,So,10,10,1,1,CENSUS,101,,,,,,Y,
SS,101,N,U,N,U,Sort,Lan,Volume,Observer,Pckg_Survey_apiclust2_H1,N,,,1,1,1,1,CENSUS,101,,,,,,Y,
SA,101,,N,U,107254,NEP,FRE,WHL,DeadOrZeroProbSurvival,Lan,,,,U,,,,NotApplicable,,,,,,,,,Box,,,1,1,1,1,CENSUS,101,D,Observer,N,,,1067,1067,1
FT,51364,102,N,U,N,U,Observer,AtSea,1,ZWHWN,1968-04-11,,ZWHWN,1968-04-11,,4,4,,,SRSWOR,31,,,,,,Y,
FO,N,102,U,N,U,Observer,H,V,Lan,1968-04-11,,1968-04-11,,60,Crew,,,,,,,27.3.a.21,,NotApplicable,,,,,,OTT_CRU_70-89_2_35,OTT,,,,,NotRecorded,NotApplicable,NotRecorded,NotApplicable,,So,10,10,1,1,CENSUS,102,,,,,,Y,
SS,102,N,U,N,U,Sort,Lan,Volume,Observer,Pckg_Survey_apiclust2_H1,N,,,1,1,1,1,CENSUS,102,,,,,,Y,
SA,102,,N,U,107254,NEP,FRE,WHL,DeadOrZeroProbSurvival,Lan,,,,U,,,,NotApplicable,,,,,,,,,Box,,,1,1,1,1,CENSUS,102,D,Observer,N,,,1195,1195,1
FT,51364,103,N,U,N,U,Observer,AtSea,1,ZWHWN,1968-04-12,,ZWHWN,1968-04-12,,4,4,,,SRSWOR,31,,,,,,Y,
FO,N,103,U,N,U,Observer,H,V,Lan,1968-04-12,,1968-04-12,,60,Crew,,,,,,,27.3.a.21,,NotApplicable,,,,,,OTT_CRU_70-89_2_35,OTT,,,,,NotRecorded,NotApplicable,NotRecorded,NotApplicable,,So,10,10,1,1,CENSUS,103,,,,,,Y,
SS,103,N,U,N,U,Sort,Lan,Volume,Observer,Pckg_Survey_apiclust2_H1,N,,,1,1,1,1,CENSUS,103,,,,,,Y,
SA,103,,N,U,107254,NEP,FRE,WHL,DeadOrZeroProbSurvival,Lan,,,,U,,,,NotApplicable,,,,,,,,,Box,,,1,1,1,1,CENSUS,103,D,Observer,N,,,1418,1418,1
FT,51364,104,N,U,N,U,Observer,AtSea,1,ZWHWN,1968-04-13,,ZWHWN,1968-04-13,,4,4,,,SRSWOR,31,,,,,,Y,
FO,N,104,U,N,U,Observer,H,V,Lan,1968-04-13,,1968-04-13,,60,Crew,,,,,,,27.3.a.21,,NotApplicable,,,,,,OTT_CRU_70-89_2_35,OTT,,,,,NotRecorded,NotApplicable,NotRecorded,NotApplicable,,So,10,10,1,1,CENSUS,104,,,,,,Y,
SS,104,N,U,N,U,Sort,Lan,Volume,Observer,Pckg_Survey_apiclust2_H1,N,,,1,1,1,1,CENSUS,104,,,,,,Y,
SA,104,,N,U,107254,NEP,FRE,WHL,DeadOrZeroProbSurvival,Lan,,,,U,,,,NotApplicable,,,,,,,,,Box,,,1,1,1,1,CENSUS,104,D,Observer,N,,,1418,1418,1
VS,32,47862,Y,U,N,U,Observer,757,40,,,SRSWOR,Sierra-Plumas Jt. Unified,,,,,,Y,
FT,47862,105,N,U,N,U,Observer,AtSea,1,ZWHWN,1968-04-14,,ZWHWN,1968-04-14,,3,3,,,SRSWOR,32,,,,,,Y,
FO,N,105,U,N,U,Observer,H,V,Lan,1968-04-14,,1968-04-14,,60,Crew,,,,,,,27.3.a.21,,NotApplicable,,,,,,OTT_CRU_70-89_2_35,OTT,,,,,NotRecorded,NotApplicable,NotRecorded,NotApplicable,,So,10,10,1,1,CENSUS,105,,,,,,Y,
SS,105,N,U,N,U,Sort,Lan,Volume,Observer,Pckg_Survey_apiclust2_H1,N,,,1,1,1,1,CENSUS,105,,,,,,Y,
SA,105,,N,U,107254,NEP,FRE,WHL,DeadOrZeroProbSurvival,Lan,,,,U,,,,NotApplicable,,,,,,,,,Box,,,1,1,1,1,CENSUS,105,D,Observer,N,,,156,156,1
FT,47862,106,N,U,N,U,Observer,AtSea,1,ZWHWN,1968-04-15,,ZWHWN,1968-04-15,,3,3,,,SRSWOR,32,,,,,,Y,
FO,N,106,U,N,U,Observer,H,V,Lan,1968-04-15,,1968-04-15,,60,Crew,,,,,,,27.3.a.21,,NotApplicable,,,,,,OTT_CRU_70-89_2_35,OTT,,,,,NotRecorded,NotApplicable,NotRecorded,NotApplicable,,So,10,10,1,1,CENSUS,106,,,,,,Y,
SS,106,N,U,N,U,Sort,Lan,Volume,Observer,Pckg_Survey_apiclust2_H1,N,,,1,1,1,1,CENSUS,106,,,,,,Y,
SA,106,,N,U,107254,NEP,FRE,WHL,DeadOrZeroProbSurvival,Lan,,,,U,,,,NotApplicable,,,,,,,,,Box,,,1,1,1,1,CENSUS,106,D,Observer,N,,,151,151,1
FT,47862,107,N,U,N,U,Observer,AtSea,1,ZWHWN,1968-04-16,,ZWHWN,1968-04-16,,3,3,,,SRSWOR,32,,,,,,Y,
FO,N,107,U,N,U,Observer,H,V,Lan,1968-04-16,,1968-04-16,,60,Crew,,,,,,,27.3.a.21,,NotApplicable,,,,,,OTT_CRU_70-89_2_35,OTT,,,,,NotRecorded,NotApplicable,NotRecorded,NotApplicable,,So,10,10,1,1,CENSUS,107,,,,,,Y,
SS,107,N,U,N,U,Sort,Lan,Volume,Observer,Pckg_Survey_apiclust2_H1,N,,,1,1,1,1,CENSUS,107,,,,,,Y,
SA,107,,N,U,107254,NEP,FRE,WHL,DeadOrZeroProbSurvival,Lan,,,,U,,,,NotApplicable,,,,,,,,,Box,,,1,1,1,1,CENSUS,107,D,Observer,N,,,125,125,1
VS,33,34554,Y,U,N,U,Observer,757,40,,,SRSWOR,South Bay Elementary,,,,,,Y,
FT,34554,108,N,U,N,U,Observer,AtSea,1,ZWHWN,1968-04-17,,ZWHWN,1968-04-17,,2,2,,,SRSWOR,33,,,,,,Y,
FO,N,108,U,N,U,Observer,H,V,Lan,1968-04-17,,1968-04-17,,60,Crew,,,,,,,27.3.a.21,,NotApplicable,,,,,,OTT_CRU_70-89_2_35,OTT,,,,,NotRecorded,NotApplicable,NotRecorded,NotApplicable,,So,10,10,1,1,CENSUS,108,,,,,,Y,
SS,108,N,U,N,U,Sort,Lan,Volume,Observer,Pckg_Survey_apiclust2_H1,N,,,1,1,1,1,CENSUS,108,,,,,,Y,
SA,108,,N,U,107254,NEP,FRE,WHL,DeadOrZeroProbSurvival,Lan,,,,U,,,,NotApplicable,,,,,,,,,Box,,,1,1,1,1,CENSUS,108,D,Observer,N,,,181,181,1
FT,34554,109,N,U,N,U,Observer,AtSea,1,ZWHWN,1968-04-18,,ZWHWN,1968-04-18,,2,2,,,SRSWOR,33,,,,,,Y,
FO,N,109,U,N,U,Observer,H,V,Lan,1968-04-18,,1968-04-18,,60,Crew,,,,,,,27.3.a.21,,NotApplicable,,,,,,OTT_CRU_70-89_2_35,OTT,,,,,NotRecorded,NotApplicable,NotRecorded,NotApplicable,,So,10,10,1,1,CENSUS,109,,,,,,Y,
SS,109,N,U,N,U,Sort,Lan,Volume,Observer,Pckg_Survey_apiclust2_H1,N,,,1,1,1,1,CENSUS,109,,,,,,Y,
SA,109,,N,U,107254,NEP,FRE,WHL,DeadOrZeroProbSurvival,Lan,,,,U,,,,NotApplicable,,,,,,,,,Box,,,1,1,1,1,CENSUS,109,D,Observer,N,,,205,205,1
VS,34,51626,Y,U,N,U,Observer,757,40,,,SRSWOR,Spreckels Union Elem,,,,,,Y,
FT,51626,110,N,U,N,U,Observer,AtSea,1,ZWHWN,1968-04-19,,ZWHWN,1968-04-19,,2,2,,,SRSWOR,34,,,,,,Y,
FO,N,110,U,N,U,Observer,H,V,Lan,1968-04-19,,1968-04-19,,60,Crew,,,,,,,27.3.a.21,,NotApplicable,,,,,,OTT_CRU_70-89_2_35,OTT,,,,,NotRecorded,NotApplicable,NotRecorded,NotApplicable,,So,10,10,1,1,CENSUS,110,,,,,,Y,
SS,110,N,U,N,U,Sort,Lan,Volume,Observer,Pckg_Survey_apiclust2_H1,N,,,1,1,1,1,CENSUS,110,,,,,,Y,
SA,110,,N,U,107254,NEP,FRE,WHL,DeadOrZeroProbSurvival,Lan,,,,U,,,,NotApplicable,,,,,,,,,Box,,,1,1,1,1,CENSUS,110,D,Observer,N,,,310,310,1
FT,51626,111,N,U,N,U,Observer,AtSea,1,ZWHWN,1968-04-20,,ZWHWN,1968-04-20,,2,2,,,SRSWOR,34,,,,,,Y,
FO,N,111,U,N,U,Observer,H,V,Lan,1968-04-20,,1968-04-20,,60,Crew,,,,,,,27.3.a.21,,NotApplicable,,,,,,OTT_CRU_70-89_2_35,OTT,,,,,NotRecorded,NotApplicable,NotRecorded,NotApplicable,,So,10,10,1,1,CENSUS,111,,,,,,Y,
SS,111,N,U,N,U,Sort,Lan,Volume,Observer,Pckg_Survey_apiclust2_H1,N,,,1,1,1,1,CENSUS,111,,,,,,Y,
SA,111,,N,U,107254,NEP,FRE,WHL,DeadOrZeroProbSurvival,Lan,,,,U,,,,NotApplicable,,,,,,,,,Box,,,1,1,1,1,CENSUS,111,D,Observer,N,,,428,428,1
VS,35,41428,Y,U,N,U,Observer,757,40,,,SRSWOR,Strathmore Union High,,,,,,Y,
FT,41428,112,N,U,N,U,Observer,AtSea,1,ZWHWN,1968-04-21,,ZWHWN,1968-04-21,,1,1,,,SRSWOR,35,,,,,,Y,
FO,N,112,U,N,U,Observer,H,V,Lan,1968-04-21,,1968-04-21,,60,Crew,,,,,,,27.3.a.21,,NotApplicable,,,,,,OTT_CRU_70-89_2_35,OTT,,,,,NotRecorded,NotApplicable,NotRecorded,NotApplicable,,So,10,10,1,1,CENSUS,112,,,,,,Y,
SS,112,N,U,N,U,Sort,Lan,Volume,Observer,Pckg_Survey_apiclust2_H1,N,,,1,1,1,1,CENSUS,112,,,,,,Y,
SA,112,,N,U,107254,NEP,FRE,WHL,DeadOrZeroProbSurvival,Lan,,,,U,,,,NotApplicable,,,,,,,,,Box,,,1,1,1,1,CENSUS,112,D,Observer,N,,,298,298,1
VS,36,31426,Y,U,N,U,Observer,757,40,,,SRSWOR,Sylvan Union Elementary,,,,,,Y,
FT,31426,113,N,U,N,U,Observer,AtSea,1,ZWHWN,1968-04-22,,ZWHWN,1968-04-22,,9,5,,,SRSWOR,36,,,,,,Y,
FO,N,113,U,N,U,Observer,H,V,Lan,1968-04-22,,1968-04-22,,60,Crew,,,,,,,27.3.a.21,,NotApplicable,,,,,,OTT_CRU_70-89_2_35,OTT,,,,,NotRecorded,NotApplicable,NotRecorded,NotApplicable,,So,10,10,1,1,CENSUS,113,,,,,,Y,
SS,113,N,U,N,U,Sort,Lan,Volume,Observer,Pckg_Survey_apiclust2_H1,N,,,1,1,1,1,CENSUS,113,,,,,,Y,
SA,113,,N,U,107254,NEP,FRE,WHL,DeadOrZeroProbSurvival,Lan,,,,U,,,,NotApplicable,,,,,,,,,Box,,,1,1,1,1,CENSUS,113,D,Observer,N,,,460,460,1
FT,31426,114,N,U,N,U,Observer,AtSea,1,ZWHWN,1968-04-23,,ZWHWN,1968-04-23,,9,5,,,SRSWOR,36,,,,,,Y,
FO,N,114,U,N,U,Observer,H,V,Lan,1968-04-23,,1968-04-23,,60,Crew,,,,,,,27.3.a.21,,NotApplicable,,,,,,OTT_CRU_70-89_2_35,OTT,,,,,NotRecorded,NotApplicable,NotRecorded,NotApplicable,,So,10,10,1,1,CENSUS,114,,,,,,Y,
SS,114,N,U,N,U,Sort,Lan,Volume,Observer,Pckg_Survey_apiclust2_H1,N,,,1,1,1,1,CENSUS,114,,,,,,Y,
SA,114,,N,U,107254,NEP,FRE,WHL,DeadOrZeroProbSurvival,Lan,,,,U,,,,NotApplicable,,,,,,,,,Box,,,1,1,1,1,CENSUS,114,D,Observer,N,,,315,315,1
FT,31426,115,N,U,N,U,Observer,AtSea,1,ZWHWN,1968-04-24,,ZWHWN,1968-04-24,,9,5,,,SRSWOR,36,,,,,,Y,
FO,N,115,U,N,U,Observer,H,V,Lan,1968-04-24,,1968-04-24,,60,Crew,,,,,,,27.3.a.21,,NotApplicable,,,,,,OTT_CRU_70-89_2_35,OTT,,,,,NotRecorded,NotApplicable,NotRecorded,NotApplicable,,So,10,10,1,1,CENSUS,115,,,,,,Y,
SS,115,N,U,N,U,Sort,Lan,Volume,Observer,Pckg_Survey_apiclust2_H1,N,,,1,1,1,1,CENSUS,115,,,,,,Y,
SA,115,,N,U,107254,NEP,FRE,WHL,DeadOrZeroProbSurvival,Lan,,,,U,,,,NotApplicable,,,,,,,,,Box,,,1,1,1,1,CENSUS,115,D,Observer,N,,,1012,1012,1
FT,31426,116,N,U,N,U,Observer,AtSea,1,ZWHWN,1968-04-25,,ZWHWN,1968-04-25,,9,5,,,SRSWOR,36,,,,,,Y,
FO,N,116,U,N,U,Observer,H,V,Lan,1968-04-25,,1968-04-25,,60,Crew,,,,,,,27.3.a.21,,NotApplicable,,,,,,OTT_CRU_70-89_2_35,OTT,,,,,NotRecorded,NotApplicable,NotRecorded,NotApplicable,,So,10,10,1,1,CENSUS,116,,,,,,Y,
SS,116,N,U,N,U,Sort,Lan,Volume,Observer,Pckg_Survey_apiclust2_H1,N,,,1,1,1,1,CENSUS,116,,,,,,Y,
SA,116,,N,U,107254,NEP,FRE,WHL,DeadOrZeroProbSurvival,Lan,,,,U,,,,NotApplicable,,,,,,,,,Box,,,1,1,1,1,CENSUS,116,D,Observer,N,,,1211,1211,1
FT,31426,117,N,U,N,U,Observer,AtSea,1,ZWHWN,1968-04-26,,ZWHWN,1968-04-26,,9,5,,,SRSWOR,36,,,,,,Y,
FO,N,117,U,N,U,Observer,H,V,Lan,1968-04-26,,1968-04-26,,60,Crew,,,,,,,27.3.a.21,,NotApplicable,,,,,,OTT_CRU_70-89_2_35,OTT,,,,,NotRecorded,NotApplicable,NotRecorded,NotApplicable,,So,10,10,1,1,CENSUS,117,,,,,,Y,
SS,117,N,U,N,U,Sort,Lan,Volume,Observer,Pckg_Survey_apiclust2_H1,N,,,1,1,1,1,CENSUS,117,,,,,,Y,
