DE,SWE_CommEMAtSea_RouCF,NatRouCF,1969,U,Y,1,Y,
SA,117,,N,U,107254,NEP,FRE,WHL,DeadOrZeroProbSurvival,Lan,,,,U,,,,NotApplicable,,,,,,,,,Box,,,1,1,1,1,CENSUS,117,D,Observer,N,,,387,387,1
VS,37,46230,Y,U,N,U,Observer,757,40,,,SRSWOR,Three Rivers Union Elem,,,,,,Y,
FT,46230,118,N,U,N,U,Observer,AtSea,1,ZWHWN,1968-04-27,,ZWHWN,1968-04-27,,1,1,,,SRSWOR,37,,,,,,Y,
FO,N,118,U,N,U,Observer,H,V,Lan,1968-04-27,,1968-04-27,,60,Crew,,,,,,,27.3.a.21,,NotApplicable,,,,,,OTT_CRU_70-89_2_35,OTT,,,,,NotRecorded,NotApplicable,NotRecorded,NotApplicable,,So,10,10,1,1,CENSUS,118,,,,,,Y,
SS,118,N,U,N,U,Sort,Lan,Volume,Observer,Pckg_Survey_apiclust2_H1,N,,,1,1,1,1,CENSUS,118,,,,,,Y,
SA,118,,N,U,107254,NEP,FRE,WHL,DeadOrZeroProbSurvival,Lan,,,,U,,,,NotApplicable,,,,,,,,,Box,,,1,1,1,1,CENSUS,118,D,Observer,N,,,193,193,1
VS,38,50870,Y,U,N,U,Observer,757,40,,,SRSWOR,Valle Lindo Elementary,,,,,,Y,
FT,50870,119,N,U,N,U,Observer,AtSea,1,ZWHWN,1968-04-28,,ZWHWN,1968-04-28,,2,2,,,SRSWOR,38,,,,,,Y,
FO,N,119,U,N,U,Observer,H,V,Lan,1968-04-28,,1968-04-28,,60,Crew,,,,,,,27.3.a.21,,NotApplicable,,,,,,OTT_CRU_70-89_2_35,OTT,,,,,NotRecorded,NotApplicable,NotRecorded,NotApplicable,,So,10,10,1,1,CENSUS,119,,,,,,Y,
SS,119,N,U,N,U,Sort,Lan,Volume,Observer,Pckg_Survey_apiclust2_H1,N,,,1,1,1,1,CENSUS,119,,,,,,Y,
SA,119,,N,U,107254,NEP,FRE,WHL,DeadOrZeroProbSurvival,Lan,,,,U,,,,NotApplicable,,,,,,,,,Box,,,1,1,1,1,CENSUS,119,D,Observer,N,,,271,271,1
FT,50870,120,N,U,N,U,Observer,AtSea,1,ZWHWN,1968-04-29,,ZWHWN,1968-04-29,,2,2,,,SRSWOR,38,,,,,,Y,
FO,N,120,U,N,U,Observer,H,V,Lan,1968-04-29,,1968-04-29,,60,Crew,,,,,,,27.3.a.21,,NotApplicable,,,,,,OTT_CRU_70-89_2_35,OTT,,,,,NotRecorded,NotApplicable,NotRecorded,NotApplicable,,So,10,10,1,1,CENSUS,120,,,,,,Y,
SS,120,N,U,N,U,Sort,Lan,Volume,Observer,Pckg_Survey_apiclust2_H1,N,,,1,1,1,1,CENSUS,120,,,,,,Y,
SA,120,,N,U,107254,NEP,FRE,WHL,DeadOrZeroProbSurvival,Lan,,,,U,,,,NotApplicable,,,,,,,,,Box,,,1,1,1,1,CENSUS,120,D,Observer,N,,,663,663,1
VS,39,50278,Y,U,N,U,Observer,757,40,,,SRSWOR,Walnut Creek Elementary,,,,,,Y,
FT,50278,121,N,U,N,U,Observer,AtSea,1,ZWHWN,1968-04-30,,ZWHWN,1968-04-30,,6,5,,,SRSWOR,39,,,,,,Y,
FO,N,121,U,N,U,Observer,H,V,Lan,1968-04-30,,1968-04-30,,60,Crew,,,,,,,27.3.a.21,,NotApplicable,,,,,,OTT_CRU_70-89_2_35,OTT,,,,,NotRecorded,NotApplicable,NotRecorded,NotApplicable,,So,10,10,1,1,CENSUS,121,,,,,,Y,
SS,121,N,U,N,U,Sort,Lan,Volume,Observer,Pckg_Survey_apiclust2_H1,N,,,1,1,1,1,CENSUS,121,,,,,,Y,
SA,121,,N,U,107254,NEP,FRE,WHL,DeadOrZeroProbSurvival,Lan,,,,U,,,,NotApplicable,,,,,,,,,Box,,,1,1,1,1,CENSUS,121,D,Observer,N,,,269,269,1
FT,50278,122,N,U,N,U,Observer,AtSea,1,ZWHWN,1968-05-01,,ZWHWN,1968-05-01,,6,5,,,SRSWOR,39,,,,,,Y,
FO,N,122,U,N,U,Observer,H,V,Lan,1968-05-01,,1968-05-01,,60,Crew,,,,,,,27.3.a.21,,NotApplicable,,,,,,OTT_CRU_70-89_2_35,OTT,,,,,NotRecorded,NotApplicable,NotRecorded,NotApplicable,,So,10,10,1,1,CENSUS,122,,,,,,Y,
SS,122,N,U,N,U,Sort,Lan,Volume,Observer,Pckg_Survey_apiclust2_H1,N,,,1,1,1,1,CENSUS,122,,,,,,Y,
SA,122,,N,U,107254,NEP,FRE,WHL,DeadOrZeroProbSurvival,Lan,,,,U,,,,NotApplicable,,,,,,,,,Box,,,1,1,1,1,CENSUS,122,D,Observer,N,,,258,258,1
FT,50278,123,N,U,N,U,Observer,AtSea,1,ZWHWN,1968-05-02,,ZWHWN,1968-05-02,,6,5,,,SRSWOR,39,,,,,,Y,
FO,N,123,U,N,U,Observer,H,V,Lan,1968-05-02,,1968-05-02,,60,Crew,,,,,,,27.3.a.21,,NotApplicable,,,,,,OTT_CRU_70-89_2_35,OTT,,,,,NotRecorded,NotApplicable,NotRecorded,NotApplicable,,So,10,10,1,1,CENSUS,123,,,,,,Y,
SS,123,N,U,N,U,Sort,Lan,Volume,Observer,Pckg_Survey_apiclust2_H1,N,,,1,1,1,1,CENSUS,123,,,,,,Y,
SA,123,,N,U,107254,NEP,FRE,WHL,DeadOrZeroProbSurvival,Lan,,,,U,,,,NotApplicable,,,,,,,,,Box,,,1,1,1,1,CENSUS,123,D,Observer,N,,,351,351,1
FT,50278,124,N,U,N,U,Observer,AtSea,1,ZWHWN,1968-05-03,,ZWHWN,1968-05-03,,6,5,,,SRSWOR,39,,,,,,Y,
FO,N,124,U,N,U,Observer,H,V,Lan,1968-05-03,,1968-05-03,,60,Crew,,,,,,,27.3.a.21,,NotApplicable,,,,,,OTT_CRU_70-89_2_35,OTT,,,,,NotRecorded,NotApplicable,NotRecorded,NotApplicable,,So,10,10,1,1,CENSUS,124,,,,,,Y,
SS,124,N,U,N,U,Sort,Lan,Volume,Observer,Pckg_Survey_apiclust2_H1,N,,,1,1,1,1,CENSUS,124,,,,,,Y,
SA,124,,N,U,107254,NEP,FRE,WHL,DeadOrZeroProbSurvival,Lan,,,,U,,,,NotApplicable,,,,,,,,,Box,,,1,1,1,1,CENSUS,124,D,Observer,N,,,319,319,1
FT,50278,125,N,U,N,U,Observer,AtSea,1,ZWHWN,1968-05-04,,ZWHWN,1968-05-04,,6,5,,,SRSWOR,39,,,,,,Y,
FO,N,125,U,N,U,Observer,H,V,Lan,1968-05-04,,1968-05-04,,60,Crew,,,,,,,27.3.a.21,,NotApplicable,,,,,,OTT_CRU_70-89_2_35,OTT,,,,,NotRecorded,NotApplicable,NotRecorded,NotApplicable,,So,10,10,1,1,CENSUS,125,,,,,,Y,
SS,125,N,U,N,U,Sort,Lan,Volume,Observer,Pckg_Survey_apiclust2_H1,N,,,1,1,1,1,CENSUS,125,,,,,,Y,
SA,125,,N,U,107254,NEP,FRE,WHL,DeadOrZeroProbSurvival,Lan,,,,U,,,,NotApplicable,,,,,,,,,Box,,,1,1,1,1,CENSUS,125,D,Observer,N,,,270,270,1
VS,4,46770,Y,U,N,U,Observer,757,40,,,SRSWOR,Cayucos Elementary,,,,,,Y,
FT,46770,6,N,U,N,U,Observer,AtSea,1,ZWHWN,1968-01-06,,ZWHWN,1968-01-06,,1,1,,,SRSWOR,4,,,,,,Y,
FO,N,6,U,N,U,Observer,H,V,Lan,1968-01-06,,1968-01-06,,60,Crew,,,,,,,27.3.a.21,,NotApplicable,,,,,,OTT_CRU_70-89_2_35,OTT,,,,,NotRecorded,NotApplicable,NotRecorded,NotApplicable,,So,10,10,1,1,CENSUS,6,,,,,,Y,
SS,6,N,U,N,U,Sort,Lan,Volume,Observer,Pckg_Survey_apiclust2_H1,N,,,1,1,1,1,CENSUS,6,,,,,,Y,
SA,6,,N,U,107254,NEP,FRE,WHL,DeadOrZeroProbSurvival,Lan,,,,U,,,,NotApplicable,,,,,,,,,Box,,,1,1,1,1,CENSUS,6,D,Observer,N,,,234,234,1
VS,40,38250,Y,U,N,U,Observer,757,40,,,SRSWOR,Weed Union Elementary,,,,,,Y,
FT,38250,126,N,U,N,U,Observer,AtSea,1,ZWHWN,1968-05-05,,ZWHWN,1968-05-05,,1,1,,,SRSWOR,40,,,,,,Y,
FO,N,126,U,N,U,Observer,H,V,Lan,1968-05-05,,1968-05-05,,60,Crew,,,,,,,27.3.a.21,,NotApplicable,,,,,,OTT_CRU_70-89_2_35,OTT,,,,,NotRecorded,NotApplicable,NotRecorded,NotApplicable,,So,10,10,1,1,CENSUS,126,,,,,,Y,
SS,126,N,U,N,U,Sort,Lan,Volume,Observer,Pckg_Survey_apiclust2_H1,N,,,1,1,1,1,CENSUS,126,,,,,,Y,
SA,126,,N,U,107254,NEP,FRE,WHL,DeadOrZeroProbSurvival,Lan,,,,U,,,,NotApplicable,,,,,,,,,Box,,,1,1,1,1,CENSUS,126,D,Observer,N,,,333,333,1
VS,5,50796,Y,U,N,U,Observer,757,40,,,SRSWOR,Chowchilla Elementary,,,,,,Y,
FT,50796,7,N,U,N,U,Observer,AtSea,1,ZWHWN,1968-01-07,,ZWHWN,1968-01-07,,3,3,,,SRSWOR,5,,,,,,Y,
FO,N,7,U,N,U,Observer,H,V,Lan,1968-01-07,,1968-01-07,,60,Crew,,,,,,,27.3.a.21,,NotApplicable,,,,,,OTT_CRU_70-89_2_35,OTT,,,,,NotRecorded,NotApplicable,NotRecorded,NotApplicable,,So,10,10,1,1,CENSUS,7,,,,,,Y,
SS,7,N,U,N,U,Sort,Lan,Volume,Observer,Pckg_Survey_apiclust2_H1,N,,,1,1,1,1,CENSUS,7,,,,,,Y,
SA,7,,N,U,107254,NEP,FRE,WHL,DeadOrZeroProbSurvival,Lan,,,,U,,,,NotApplicable,,,,,,,,,Box,,,1,1,1,1,CENSUS,7,D,Observer,N,,,184,184,1
FT,50796,8,N,U,N,U,Observer,AtSea,1,ZWHWN,1968-01-08,,ZWHWN,1968-01-08,,3,3,,,SRSWOR,5,,,,,,Y,
FO,N,8,U,N,U,Observer,H,V,Lan,1968-01-08,,1968-01-08,,60,Crew,,,,,,,27.3.a.21,,NotApplicable,,,,,,OTT_CRU_70-89_2_35,OTT,,,,,NotRecorded,NotApplicable,NotRecorded,NotApplicable,,So,10,10,1,1,CENSUS,8,,,,,,Y,
SS,8,N,U,N,U,Sort,Lan,Volume,Observer,Pckg_Survey_apiclust2_H1,N,,,1,1,1,1,CENSUS,8,,,,,,Y,
SA,8,,N,U,107254,NEP,FRE,WHL,DeadOrZeroProbSurvival,Lan,,,,U,,,,NotApplicable,,,,,,,,,Box,,,1,1,1,1,CENSUS,8,D,Observer,N,,,512,512,1
FT,50796,9,N,U,N,U,Observer,AtSea,1,ZWHWN,1968-01-09,,ZWHWN,1968-01-09,,3,3,,,SRSWOR,5,,,,,,Y,
FO,N,9,U,N,U,Observer,H,V,Lan,1968-01-09,,1968-01-09,,60,Crew,,,,,,,27.3.a.21,,NotApplicable,,,,,,OTT_CRU_70-89_2_35,OTT,,,,,NotRecorded,NotApplicable,NotRecorded,NotApplicable,,So,10,10,1,1,CENSUS,9,,,,,,Y,
SS,9,N,U,N,U,Sort,Lan,Volume,Observer,Pckg_Survey_apiclust2_H1,N,,,1,1,1,1,CENSUS,9,,,,,,Y,
SA,9,,N,U,107254,NEP,FRE,WHL,DeadOrZeroProbSurvival,Lan,,,,U,,,,NotApplicable,,,,,,,,,Box,,,1,1,1,1,CENSUS,9,D,Observer,N,,,543,543,1
VS,6,43048,Y,U,N,U,Observer,757,40,,,SRSWOR,Colusa Unified,,,,,,Y,
FT,43048,10,N,U,N,U,Observer,AtSea,1,ZWHWN,1968-01-10,,ZWHWN,1968-01-10,,3,3,,,SRSWOR,6,,,,,,Y,
FO,N,10,U,N,U,Observer,H,V,Lan,1968-01-10,,1968-01-10,,60,Crew,,,,,,,27.3.a.21,,NotApplicable,,,,,,OTT_CRU_70-89_2_35,OTT,,,,,NotRecorded,NotApplicable,NotRecorded,NotApplicable,,So,10,10,1,1,CENSUS,10,,,,,,Y,
SS,10,N,U,N,U,Sort,Lan,Volume,Observer,Pckg_Survey_apiclust2_H1,N,,,1,1,1,1,CENSUS,10,,,,,,Y,
SA,10,,N,U,107254,NEP,FRE,WHL,DeadOrZeroProbSurvival,Lan,,,,U,,,,NotApplicable,,,,,,,,,Box,,,1,1,1,1,CENSUS,10,D,Observer,N,,,332,332,1
FT,43048,11,N,U,N,U,Observer,AtSea,1,ZWHWN,1968-01-11,,ZWHWN,1968-01-11,,3,3,,,SRSWOR,6,,,,,,Y,
FO,N,11,U,N,U,Observer,H,V,Lan,1968-01-11,,1968-01-11,,60,Crew,,,,,,,27.3.a.21,,NotApplicable,,,,,,OTT_CRU_70-89_2_35,OTT,,,,,NotRecorded,NotApplicable,NotRecorded,NotApplicable,,So,10,10,1,1,CENSUS,11,,,,,,Y,
SS,11,N,U,N,U,Sort,Lan,Volume,Observer,Pckg_Survey_apiclust2_H1,N,,,1,1,1,1,CENSUS,11,,,,,,Y,
SA,11,,N,U,107254,NEP,FRE,WHL,DeadOrZeroProbSurvival,Lan,,,,U,,,,NotApplicable,,,,,,,,,Box,,,1,1,1,1,CENSUS,11,D,Observer,N,,,217,217,1
FT,43048,12,N,U,N,U,Observer,AtSea,1,ZWHWN,1968-01-12,,ZWHWN,1968-01-12,,3,3,,,SRSWOR,6,,,,,,Y,
FO,N,12,U,N,U,Observer,H,V,Lan,1968-01-12,,1968-01-12,,60,Crew,,,,,,,27.3.a.21,,NotApplicable,,,,,,OTT_CRU_70-89_2_35,OTT,,,,,NotRecorded,NotApplicable,NotRecorded,NotApplicable,,So,10,10,1,1,CENSUS,12,,,,,,Y,
SS,12,N,U,N,U,Sort,Lan,Volume,Observer,Pckg_Survey_apiclust2_H1,N,,,1,1,1,1,CENSUS,12,,,,,,Y,
SA,12,,N,U,107254,NEP,FRE,WHL,DeadOrZeroProbSurvival,Lan,,,,U,,,,NotApplicable,,,,,,,,,Box,,,1,1,1,1,CENSUS,12,D,Observer,N,,,520,520,1
VS,7,50708,Y,U,N,U,Observer,757,40,,,SRSWOR,Del Mar Union Elementary,,,,,,Y,
FT,50708,13,N,U,N,U,Observer,AtSea,1,ZWHWN,1968-01-13,,ZWHWN,1968-01-13,,4,4,,,SRSWOR,7,,,,,,Y,
FO,N,13,U,N,U,Observer,H,V,Lan,1968-01-13,,1968-01-13,,60,Crew,,,,,,,27.3.a.21,,NotApplicable,,,,,,OTT_CRU_70-89_2_35,OTT,,,,,NotRecorded,NotApplicable,NotRecorded,NotApplicable,,So,10,10,1,1,CENSUS,13,,,,,,Y,
SS,13,N,U,N,U,Sort,Lan,Volume,Observer,Pckg_Survey_apiclust2_H1,N,,,1,1,1,1,CENSUS,13,,,,,,Y,
SA,13,,N,U,107254,NEP,FRE,WHL,DeadOrZeroProbSurvival,Lan,,,,U,,,,NotApplicable,,,,,,,,,Box,,,1,1,1,1,CENSUS,13,D,Observer,N,,,507,507,1
FT,50708,14,N,U,N,U,Observer,AtSea,1,ZWHWN,1968-01-14,,ZWHWN,1968-01-14,,4,4,,,SRSWOR,7,,,,,,Y,
FO,N,14,U,N,U,Observer,H,V,Lan,1968-01-14,,1968-01-14,,60,Crew,,,,,,,27.3.a.21,,NotApplicable,,,,,,OTT_CRU_70-89_2_35,OTT,,,,,NotRecorded,NotApplicable,NotRecorded,NotApplicable,,So,10,10,1,1,CENSUS,14,,,,,,Y,
SS,14,N,U,N,U,Sort,Lan,Volume,Observer,Pckg_Survey_apiclust2_H1,N,,,1,1,1,1,CENSUS,14,,,,,,Y,
SA,14,,N,U,107254,NEP,FRE,WHL,DeadOrZeroProbSurvival,Lan,,,,U,,,,NotApplicable,,,,,,,,,Box,,,1,1,1,1,CENSUS,14,D,Observer,N,,,362,362,1
FT,50708,15,N,U,N,U,Observer,AtSea,1,ZWHWN,1968-01-15,,ZWHWN,1968-01-15,,4,4,,,SRSWOR,7,,,,,,Y,
FO,N,15,U,N,U,Observer,H,V,Lan,1968-01-15,,1968-01-15,,60,Crew,,,,,,,27.3.a.21,,NotApplicable,,,,,,OTT_CRU_70-89_2_35,OTT,,,,,NotRecorded,NotApplicable,NotRecorded,NotApplicable,,So,10,10,1,1,CENSUS,15,,,,,,Y,
SS,15,N,U,N,U,Sort,Lan,Volume,Observer,Pckg_Survey_apiclust2_H1,N,,,1,1,1,1,CENSUS,15,,,,,,Y,
SA,15,,N,U,107254,NEP,FRE,WHL,DeadOrZeroProbSurvival,Lan,,,,U,,,,NotApplicable,,,,,,,,,Box,,,1,1,1,1,CENSUS,15,D,Observer,N,,,402,402,1
FT,50708,16,N,U,N,U,Observer,AtSea,1,ZWHWN,1968-01-16,,ZWHWN,1968-01-16,,4,4,,,SRSWOR,7,,,,,,Y,
FO,N,16,U,N,U,Observer,H,V,Lan,1968-01-16,,1968-01-16,,60,Crew,,,,,,,27.3.a.21,,NotApplicable,,,,,,OTT_CRU_70-89_2_35,OTT,,,,,NotRecorded,NotApplicable,NotRecorded,NotApplicable,,So,10,10,1,1,CENSUS,16,,,,,,Y,
SS,16,N,U,N,U,Sort,Lan,Volume,Observer,Pckg_Survey_apiclust2_H1,N,,,1,1,1,1,CENSUS,16,,,,,,Y,
SA,16,,N,U,107254,NEP,FRE,WHL,DeadOrZeroProbSurvival,Lan,,,,U,,,,NotApplicable,,,,,,,,,Box,,,1,1,1,1,CENSUS,16,D,Observer,N,,,408,408,1
VS,8,50654,Y,U,N,U,Observer,757,40,,,SRSWOR,Delano Joint Union High,,,,,,Y,
FT,50654,17,N,U,N,U,Observer,AtSea,1,ZWHWN,1968-01-17,,ZWHWN,1968-01-17,,1,1,,,SRSWOR,8,,,,,,Y,
FO,N,17,U,N,U,Observer,H,V,Lan,1968-01-17,,1968-01-17,,60,Crew,,,,,,,27.3.a.21,,NotApplicable,,,,,,OTT_CRU_70-89_2_35,OTT,,,,,NotRecorded,NotApplicable,NotRecorded,NotApplicable,,So,10,10,1,1,CENSUS,17,,,,,,Y,
SS,17,N,U,N,U,Sort,Lan,Volume,Observer,Pckg_Survey_apiclust2_H1,N,,,1,1,1,1,CENSUS,17,,,,,,Y,
SA,17,,N,U,107254,NEP,FRE,WHL,DeadOrZeroProbSurvival,Lan,,,,U,,,,NotApplicable,,,,,,,,,Box,,,1,1,1,1,CENSUS,17,D,Observer,N,,,2237,2237,1
VS,9,51104,Y,U,N,U,Observer,757,40,,,SRSWOR,Eastside Union Elem,,,,,,Y,
FT,51104,18,N,U,N,U,Observer,AtSea,1,ZWHWN,1968-01-18,,ZWHWN,1968-01-18,,4,4,,,SRSWOR,9,,,,,,Y,
FO,N,18,U,N,U,Observer,H,V,Lan,1968-01-18,,1968-01-18,,60,Crew,,,,,,,27.3.a.21,,NotApplicable,,,,,,OTT_CRU_70-89_2_35,OTT,,,,,NotRecorded,NotApplicable,NotRecorded,NotApplicable,,So,10,10,1,1,CENSUS,18,,,,,,Y,
SS,18,N,U,N,U,Sort,Lan,Volume,Observer,Pckg_Survey_apiclust2_H1,N,,,1,1,1,1,CENSUS,18,,,,,,Y,
SA,18,,N,U,107254,NEP,FRE,WHL,DeadOrZeroProbSurvival,Lan,,,,U,,,,NotApplicable,,,,,,,,,Box,,,1,1,1,1,CENSUS,18,D,Observer,N,,,471,471,1
FT,51104,19,N,U,N,U,Observer,AtSea,1,ZWHWN,1968-01-19,,ZWHWN,1968-01-19,,4,4,,,SRSWOR,9,,,,,,Y,
FO,N,19,U,N,U,Observer,H,V,Lan,1968-01-19,,1968-01-19,,60,Crew,,,,,,,27.3.a.21,,NotApplicable,,,,,,OTT_CRU_70-89_2_35,OTT,,,,,NotRecorded,NotApplicable,NotRecorded,NotApplicable,,So,10,10,1,1,CENSUS,19,,,,,,Y,
SS,19,N,U,N,U,Sort,Lan,Volume,Observer,Pckg_Survey_apiclust2_H1,N,,,1,1,1,1,CENSUS,19,,,,,,Y,
SA,19,,N,U,107254,NEP,FRE,WHL,DeadOrZeroProbSurvival,Lan,,,,U,,,,NotApplicable,,,,,,,,,Box,,,1,1,1,1,CENSUS,19,D,Observer,N,,,501,501,1
FT,51104,20,N,U,N,U,Observer,AtSea,1,ZWHWN,1968-01-20,,ZWHWN,1968-01-20,,4,4,,,SRSWOR,9,,,,,,Y,
FO,N,20,U,N,U,Observer,H,V,Lan,1968-01-20,,1968-01-20,,60,Crew,,,,,,,27.3.a.21,,NotApplicable,,,,,,OTT_CRU_70-89_2_35,OTT,,,,,NotRecorded,NotApplicable,NotRecorded,NotApplicable,,So,10,10,1,1,CENSUS,20,,,,,,Y,
SS,20,N,U,N,U,Sort,Lan,Volume,Observer,Pckg_Survey_apiclust2_H1,N,,,1,1,1,1,CENSUS,20,,,,,,Y,
SA,20,,N,U,107254,NEP,FRE,WHL,DeadOrZeroProbSurvival,Lan,,,,U,,,,NotApplicable,,,,,,,,,Box,,,1,1,1,1,CENSUS,20,D,Observer,N,,,720,720,1
FT,51104,21,N,U,N,U,Observer,AtSea,1,ZWHWN,1968-01-21,,ZWHWN,1968-01-21,,4,4,,,SRSWOR,9,,,,,,Y,
FO,N,21,U,N,U,Observer,H,V,Lan,1968-01-21,,1968-01-21,,60,Crew,,,,,,,27.3.a.21,,NotApplicable,,,,,,OTT_CRU_70-89_2_35,OTT,,,,,NotRecorded,NotApplicable,NotRecorded,NotApplicable,,So,10,10,1,1,CENSUS,21,,,,,,Y,
SS,21,N,U,N,U,Sort,Lan,Volume,Observer,Pckg_Survey_apiclust2_H1,N,,,1,1,1,1,CENSUS,21,,,,,,Y,
SA,21,,N,U,107254,NEP,FRE,WHL,DeadOrZeroProbSurvival,Lan,,,,U,,,,NotApplicable,,,,,,,,,Box,,,1,1,1,1,CENSUS,21,D,Observer,N,,,311,311,1
